Zip,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
1526,Manchaug,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1852,Lowell,MA,42.634112,-71.29849,-5,1,"42.634112, -71.29849"
1379,Wendell,MA,42.547274,-72.41724,-5,1,"42.547274, -72.41724"
1102,Springfield,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
1224,Berkshire,MA,42.3929,-73.228483,-5,1,"42.3929, -73.228483"
1824,Chelmsford,MA,42.595491,-71.3544,-5,1,"42.595491, -71.3544"
1749,Hudson,MA,42.389813,-71.55791,-5,1,"42.389813, -71.55791"
1899,Andover,MA,42.635443,-70.879123,-5,1,"42.635443, -70.879123"
2293,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2337,Elmwood,MA,42.022225,-70.931588,-5,1,"42.022225, -70.931588"
1075,South Hadley,MA,42.234891,-72.58243,-5,1,"42.234891, -72.58243"
1585,West Brookfield,MA,42.242965,-72.16734,-5,1,"42.242965, -72.16734"
2170,Quincy,MA,42.267049,-71.01834,-5,1,"42.267049, -71.01834"
1008,Blandford,MA,42.174313,-72.94828,-5,1,"42.174313, -72.94828"
1475,Winchendon,MA,42.675441,-72.0467,-5,1,"42.675441, -72.0467"
1944,Manchester,MA,42.580033,-70.76462,-5,1,"42.580033, -70.76462"
2156,West Medford,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1235,Hinsdale,MA,42.433661,-73.09278,-5,1,"42.433661, -73.09278"
1770,Sherborn,MA,42.231025,-71.37202,-5,1,"42.231025, -71.37202"
1831,Haverhill,MA,42.771095,-71.122054,-5,1,"42.771095, -71.122054"
1851,Lowell,MA,42.630915,-71.33238,-5,1,"42.630915, -71.33238"
1945,Marblehead,MA,42.497146,-70.86323,-5,1,"42.497146, -70.86323"
2178,Belmont,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2140,Cambridge,MA,42.393327,-71.12837,-5,1,"42.393327, -71.12837"
2205,Boston,MA,42.350334,-71.053877,-5,1,"42.350334, -71.053877"
2222,Boston,MA,42.367797,-71.06282,-5,1,"42.367797, -71.06282"
1937,Hathorne,MA,42.635443,-70.879123,-5,1,"42.635443, -70.879123"
1370,Shelburne Falls,MA,42.603447,-72.72754,-5,1,"42.603447, -72.72754"
1606,Worcester,MA,42.311342,-71.79531,-5,1,"42.311342, -71.79531"
1731,Hanscom AFB,MA,42.459085,-71.27556,-5,1,"42.459085, -71.27556"
2452,Waltham,MA,42.392496,-71.22153,-5,1,"42.392496, -71.22153"
2492,Needham,MA,42.278247,-71.23388,-5,1,"42.278247, -71.23388"
1342,Deerfield,MA,42.542322,-72.6091,-5,1,"42.542322, -72.6091"
2666,Truro,MA,41.992804,-70.05427,-5,1,"41.992804, -70.05427"
2781,Westport,MA,41.522877,-71.069344,-5,1,"41.522877, -71.069344"
2649,Mashpee,MA,41.613743,-70.48754,-5,1,"41.613743, -70.48754"
2366,South Carver,MA,41.854063,-70.66088,-5,1,"41.854063, -70.66088"
2645,Harwich,MA,41.707332,-70.05679,-5,1,"41.707332, -70.05679"
2125,Boston,MA,42.316852,-71.05811,-5,1,"42.316852, -71.05811"
2662,South Orleans,MA,41.756694,-69.984123,-5,1,"41.756694, -69.984123"
1380,Wendell Depot,MA,42.594455,-72.36314,-5,1,"42.594455, -72.36314"
2331,Duxbury,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
2346,Middleboro,MA,41.889582,-70.89406,-5,1,"41.889582, -70.89406"
1607,Worcester,MA,42.229543,-71.79501,-5,1,"42.229543, -71.79501"
2493,Weston,MA,42.358663,-71.28831,-5,1,"42.358663, -71.28831"
2027,Dedham,MA,42.180048,-71.08923,-5,1,"42.180048, -71.08923"
2349,Middleboro,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
2718,East Taunton,MA,41.876249,-71.01827,-5,1,"41.876249, -71.01827"
2350,Monponsett,MA,42.018525,-70.847486,-5,1,"42.018525, -70.847486"
1655,Worcester,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
2212,Boston,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2421,Lexington,MA,42.439295,-71.23553,-5,1,"42.439295, -71.23553"
1252,North Egremont,MA,42.198648,-73.446234,-5,1,"42.198648, -73.446234"
1984,Wenham,MA,42.600518,-70.87618,-5,1,"42.600518, -70.87618"
2642,Eastham,MA,41.844087,-69.98921,-5,1,"41.844087, -69.98921"
1002,Amherst,MA,42.377651,-72.50323,-5,1,"42.377651, -72.50323"
2206,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
1031,Gilbertville,MA,42.33071,-72.18833,-5,1,"42.33071, -72.18833"
2192,Needham,MA,42.180048,-71.08923,-5,1,"42.180048, -71.08923"
2648,Marstons Mills,MA,41.667689,-70.4168,-5,1,"41.667689, -70.4168"
1951,Newbury,MA,42.780141,-70.86866,-5,1,"42.780141, -70.86866"
2239,Cambridge,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2158,Newton,MA,42.353696,-71.188149,-5,1,"42.353696, -71.188149"
1152,Springfield,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
1244,Mill River,MA,42.139104,-73.20312,-5,1,"42.139104, -73.20312"
2557,Oak Bluffs,MA,41.417376,-70.560032,-5,1,"41.417376, -70.560032"
1039,Haydenville,MA,42.381475,-72.69259,-5,1,"42.381475, -72.69259"
2189,Weymouth,MA,42.2112,-70.93111,-5,1,"42.2112, -70.93111"
2266,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2203,Boston,MA,42.361485,-71.060364,-5,1,"42.361485, -71.060364"
1096,Williamsburg,MA,42.415236,-72.78271,-5,1,"42.415236, -72.78271"
1508,Charlton City,MA,42.109748,-72.079455,-5,1,"42.109748, -72.079455"
2284,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2625,Barnstable Town,MA,41.640528,-70.433279,-5,1,"41.640528, -70.433279"
1229,Glendale,MA,42.279292,-73.343545,-5,1,"42.279292, -73.343545"
1516,Douglas,MA,42.061437,-71.72887,-5,1,"42.061437, -71.72887"
1609,Worcester,MA,42.271743,-71.81348,-5,1,"42.271743, -71.81348"
1718,Village Of Nagog Woods,MA,42.519739,-71.42721,-5,1,"42.519739, -71.42721"
2104,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2128,Boston,MA,42.378297,-71.0255,-5,1,"42.378297, -71.0255"
2650,North Chatham,MA,41.702265,-69.96958,-5,1,"41.702265, -69.96958"
1471,Groton,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1355,New Salem,MA,42.485899,-72.33345,-5,1,"42.485899, -72.33345"
1034,Granville,MA,42.086224,-72.94464,-5,1,"42.086224, -72.94464"
1820,Pinehurst,MA,42.540779,-71.238175,-5,1,"42.540779, -71.238175"
2295,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
1114,Springfield,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
1582,Westborough,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
2045,Hull,MA,42.286347,-70.87663,-5,1,"42.286347, -70.87663"
2021,Canton,MA,42.166776,-71.1343,-5,1,"42.166776, -71.1343"
2725,Somerset,MA,41.721652,-71.17482,-5,1,"41.721652, -71.17482"
1330,Ashfield,MA,42.521131,-72.81116,-5,1,"42.521131, -72.81116"
5544,Andover,MA,42.647191,-71.184202,-5,1,"42.647191, -71.184202"
1982,South Hamilton,MA,42.616643,-70.86513,-5,1,"42.616643, -70.86513"
2103,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2184,Braintree,MA,42.209555,-70.99968,-5,1,"42.209555, -70.99968"
1373,South Deerfield,MA,42.472734,-72.62452,-5,1,"42.472734, -72.62452"
1029,East Otis,MA,42.175896,-73.04204,-5,1,"42.175896, -73.04204"
1227,Dalton,MA,42.516145,-73.092852,-5,1,"42.516145, -73.092852"
1704,Framingham,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1580,Westborough,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1344,Erving,MA,42.607051,-72.41396,-5,1,"42.607051, -72.41396"
2018,Accord,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
1119,Springfield,MA,42.128442,-72.50932,-5,1,"42.128442, -72.50932"
1523,Lancaster,MA,42.473131,-71.67946,-5,1,"42.473131, -71.67946"
1571,Dudley,MA,42.049864,-71.9173,-5,1,"42.049864, -71.9173"
1835,Haverhill,MA,42.757767,-71.08518,-5,1,"42.757767, -71.08518"
2044,Hingham,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
1952,Salisbury,MA,42.85048,-70.86153,-5,1,"42.85048, -70.86153"
2032,East Walpole,MA,42.153912,-71.21362,-5,1,"42.153912, -71.21362"
2134,Allston,MA,42.355147,-71.13164,-5,1,"42.355147, -71.13164"
1097,Woronoco,MA,42.161743,-72.845912,-5,1,"42.161743, -72.845912"
1634,Tolland,MA,42.069484,-72.999433,-5,1,"42.069484, -72.999433"
1226,Dalton,MA,42.476575,-73.11547,-5,1,"42.476575, -73.11547"
2333,East Bridgewater,MA,42.029083,-70.95227,-5,1,"42.029083, -70.95227"
2460,Newtonville,MA,42.352996,-71.20907,-5,1,"42.352996, -71.20907"
2202,Boston,MA,42.361094,-71.061814,-5,1,"42.361094, -71.061814"
2277,Watertown,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1862,North Billerica,MA,42.573592,-71.2911,-5,1,"42.573592, -71.2911"
1072,Shutesbury,MA,42.486027,-72.42208,-5,1,"42.486027, -72.42208"
1038,Hatfield,MA,42.375155,-72.60832,-5,1,"42.375155, -72.60832"
1343,Drury,MA,42.642666,-72.986231,-5,1,"42.642666, -72.986231"
1509,Charlton Depot,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
2777,Swansea,MA,41.741551,-71.21433,-5,1,"41.741551, -71.21433"
1098,Worthington,MA,42.399054,-72.93871,-5,1,"42.399054, -72.93871"
1085,Westfield,MA,42.133642,-72.75029,-5,1,"42.133642, -72.75029"
1340,Colrain,MA,42.673371,-72.73104,-5,1,"42.673371, -72.73104"
1886,Westford,MA,42.592086,-71.43754,-5,1,"42.592086, -71.43754"
2358,North Pembroke,MA,41.805219,-70.62642,-5,1,"41.805219, -70.62642"
1754,Maynard,MA,42.430781,-71.45594,-5,1,"42.430781, -71.45594"
1020,Chicopee,MA,42.175992,-72.57265,-5,1,"42.175992, -72.57265"
1966,Rockport,MA,42.659936,-70.61727,-5,1,"42.659936, -70.61727"
2053,Medway,MA,42.151526,-71.42315,-5,1,"42.151526, -71.42315"
2562,Sagamore Beach,MA,41.793263,-70.519584,-5,1,"41.793263, -70.519584"
2401,Brockton,MA,42.079399,-71.03459,-5,1,"42.079399, -71.03459"
2177,Melrose,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1354,Northfield,MA,42.522178,-72.624164,-5,1,"42.522178, -72.624164"
2568,Vineyard Haven,MA,41.451263,-70.60872,-5,1,"41.451263, -70.60872"
1823,Haverhill,MA,42.800429,-71.11087,-5,1,"42.800429, -71.11087"
2191,Weymouth,MA,42.242749,-70.94434,-5,1,"42.242749, -70.94434"
2494,Needham,MA,42.29813,-71.23154,-5,1,"42.29813, -71.23154"
1813,Woburn,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2330,Carver,MA,41.873697,-70.7656,-5,1,"41.873697, -70.7656"
1270,Windsor,MA,42.443726,-73.116127,-5,1,"42.443726, -73.116127"
1001,Agawam,MA,42.07061,-72.62029,-5,1,"42.07061, -72.62029"
2025,Cohasset,MA,42.241908,-70.81223,-5,1,"42.241908, -70.81223"
2652,North Truro,MA,42.02889,-70.07938,-5,1,"42.02889, -70.07938"
1885,West Boxford,MA,42.635443,-70.879123,-5,1,"42.635443, -70.879123"
2565,Silver Beach,MA,41.799312,-70.308662,-5,1,"41.799312, -70.308662"
2760,North Attleboro,MA,41.975495,-71.33086,-5,1,"41.975495, -71.33086"
1003,Amherst,MA,42.369562,-72.63599,-5,1,"42.369562, -72.63599"
1262,Stockbridge,MA,42.283216,-73.31423,-5,1,"42.283216, -73.31423"
2726,Somerset,MA,41.754828,-71.14894,-5,1,"41.754828, -71.14894"
2165,Newton,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2671,West Harwich,MA,41.665589,-70.11152,-5,1,"41.665589, -70.11152"
2047,Humarock,MA,42.142836,-70.69353,-5,1,"42.142836, -70.69353"
1440,Gardner,MA,42.575355,-71.99183,-5,1,"42.575355, -71.99183"
1111,Springfield,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
1470,Groton,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1505,Boylston,MA,42.338392,-71.73026,-5,1,"42.338392, -71.73026"
2163,Boston,MA,42.367946,-71.12056,-5,1,"42.367946, -71.12056"
1022,Chicopee,MA,42.196666,-72.55606,-5,1,"42.196666, -72.55606"
1118,Springfield,MA,42.093144,-72.5291,-5,1,"42.093144, -72.5291"
2137,Readville,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
1223,Becket,MA,42.314449,-73.09335,-5,1,"42.314449, -73.09335"
2664,South Yarmouth,MA,41.670981,-70.19797,-5,1,"41.670981, -70.19797"
1760,Natick,MA,42.290763,-71.35368,-5,1,"42.290763, -71.35368"
1089,West Springfield,MA,42.112793,-72.64066,-5,1,"42.112793, -72.64066"
1364,Orange,MA,42.599614,-72.29263,-5,1,"42.599614, -72.29263"
2131,Roslindale,MA,42.284678,-71.13052,-5,1,"42.284678, -71.13052"
1564,Sterling,MA,42.436875,-71.77333,-5,1,"42.436875, -71.77333"
1346,Heath,MA,42.669255,-72.80494,-5,1,"42.669255, -72.80494"
1614,Worcester,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1436,Baldwinville,MA,42.608903,-72.08021,-5,1,"42.608903, -72.08021"
2048,Mansfield,MA,42.019982,-71.2191,-5,1,"42.019982, -71.2191"
2124,Boston,MA,42.28713,-71.07156,-5,1,"42.28713, -71.07156"
2207,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2304,Brockton,MA,41.970474,-70.701357,-5,1,"41.970474, -70.701357"
2532,Buzzards Bay,MA,41.751841,-70.59764,-5,1,"41.751841, -70.59764"
1721,Ashland,MA,42.257956,-71.45886,-5,1,"42.257956, -71.45886"
2173,Lexington,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2720,Fall River,MA,41.716952,-71.13986,-5,1,"41.716952, -71.13986"
1062,Florence,MA,42.324232,-72.67915,-5,1,"42.324232, -72.67915"
1368,Royalston,MA,42.671012,-72.16999,-5,1,"42.671012, -72.16999"
2743,Acushnet,MA,41.697015,-70.91019,-5,1,"41.697015, -70.91019"
1701,Framingham,MA,42.318695,-71.42344,-5,1,"42.318695, -71.42344"
1834,Groveland,MA,42.750691,-71.02487,-5,1,"42.750691, -71.02487"
1860,Merrimac,MA,42.834246,-71.00207,-5,1,"42.834246, -71.00207"
2780,Taunton,MA,41.904888,-71.10288,-5,1,"41.904888, -71.10288"
1339,Charlemont,MA,42.626858,-72.87939,-5,1,"42.626858, -72.87939"
1863,North Chelmsford,MA,42.634199,-71.39322,-5,1,"42.634199, -71.39322"
2035,Foxboro,MA,42.061427,-71.24232,-5,1,"42.061427, -71.24232"
2327,Bryantville,MA,42.040708,-70.827245,-5,1,"42.040708, -70.827245"
2147,Brookline Village,MA,42.180048,-71.08923,-5,1,"42.180048, -71.08923"
1602,Worcester,MA,42.272359,-71.84482,-5,1,"42.272359, -71.84482"
2157,Babson Park,MA,42.173933,-71.185494,-5,1,"42.173933, -71.185494"
2357,North Easton,MA,42.064499,-71.087091,-5,1,"42.064499, -71.087091"
2130,Jamaica Plain,MA,42.309998,-71.11171,-5,1,"42.309998, -71.11171"
2172,Watertown,MA,42.372596,-71.177998,-5,1,"42.372596, -71.177998"
1082,Ware,MA,42.270611,-72.26067,-5,1,"42.270611, -72.26067"
1220,Adams,MA,42.619727,-73.11842,-5,1,"42.619727, -73.11842"
1522,Jefferson,MA,42.369658,-71.87418,-5,1,"42.369658, -71.87418"
2085,Foxborough,MA,42.075995,-71.286055,-5,1,"42.075995, -71.286055"
1527,Millbury,MA,42.196144,-71.76272,-5,1,"42.196144, -71.76272"
1542,Rochdale,MA,42.194793,-71.90651,-5,1,"42.194793, -71.90651"
1255,Sandisfield,MA,42.088973,-73.12444,-5,1,"42.088973, -73.12444"
1105,Springfield,MA,42.096644,-72.5798,-5,1,"42.096644, -72.5798"
2201,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2211,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
2420,Lexington,MA,42.452895,-71.21619,-5,1,"42.452895, -71.21619"
1921,Boxford,MA,42.677869,-71.00844,-5,1,"42.677869, -71.00844"
2111,Boston,MA,42.349838,-71.06101,-5,1,"42.349838, -71.06101"
1050,Huntington,MA,42.290209,-72.87942,-5,1,"42.290209, -72.87942"
1524,Leicester,MA,42.238942,-71.91908,-5,1,"42.238942, -71.91908"
1108,Springfield,MA,42.084094,-72.55523,-5,1,"42.084094, -72.55523"
1561,South Lancaster,MA,42.443539,-71.686137,-5,1,"42.443539, -71.686137"
1586,West Millbury,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1104,Springfield,MA,42.130343,-72.57338,-5,1,"42.130343, -72.57338"
2179,Waverley,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1331,Athol,MA,42.579931,-72.20836,-5,1,"42.579931, -72.20836"
2668,West Barnstable,MA,41.70631,-70.37048,-5,1,"41.70631, -70.37048"
1014,Chicopee,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
1109,Springfield,MA,42.116277,-72.55031,-5,1,"42.116277, -72.55031"
1202,Pittsfield,MA,42.3929,-73.228483,-5,1,"42.3929, -73.228483"
1615,Worcester,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1060,Northampton,MA,42.324539,-72.63561,-5,1,"42.324539, -72.63561"
2466,Auburndale,MA,42.345833,-71.24735,-5,1,"42.345833, -71.24735"
1013,Chicopee,MA,42.161492,-72.60316,-5,1,"42.161492, -72.60316"
1337,Bernardston,MA,42.678023,-72.55569,-5,1,"42.678023, -72.55569"
2041,Green Harbor,MA,42.069642,-70.649075,-5,1,"42.069642, -70.649075"
1705,Framingham,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2542,Buzzards Bay,MA,41.665605,-70.52456,-5,1,"41.665605, -70.52456"
1245,Monterey,MA,42.180659,-73.20849,-5,1,"42.180659, -73.20849"
1608,Worcester,MA,42.261343,-71.80173,-5,1,"42.261343, -71.80173"
1501,Auburn,MA,42.20361,-71.83843,-5,1,"42.20361, -71.83843"
1748,Hopkinton,MA,42.220447,-71.53418,-5,1,"42.220447, -71.53418"
2071,South Walpole,MA,42.101406,-71.27239,-5,1,"42.101406, -71.27239"
1866,Pinehurst,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
2054,Millis,MA,42.166398,-71.36178,-5,1,"42.166398, -71.36178"
2118,Boston,MA,42.338724,-71.07276,-5,1,"42.338724, -71.07276"
2116,Boston,MA,42.349622,-71.07372,-5,1,"42.349622, -71.07372"
2150,Chelsea,MA,42.396382,-71.03352,-5,1,"42.396382, -71.03352"
1071,Russell,MA,42.165931,-72.85153,-5,1,"42.165931, -72.85153"
1538,North Uxbridge,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
1653,Worcester,MA,42.364807,-71.896868,-5,1,"42.364807, -71.896868"
2767,Raynham,MA,41.934586,-71.04905,-5,1,"41.934586, -71.04905"
1850,Lowell,MA,42.655791,-71.30504,-5,1,"42.655791, -71.30504"
2155,Medford,MA,42.419846,-71.10942,-5,1,"42.419846, -71.10942"
2461,Newton Highlands,MA,42.31883,-71.20822,-5,1,"42.31883, -71.20822"
2713,Cuttyhunk,MA,41.429673,-70.8954,-5,1,"41.429673, -70.8954"
1703,Framingham,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1550,Southbridge,MA,42.070827,-72.03533,-5,1,"42.070827, -72.03533"
1807,Woburn,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
1450,Groton,MA,42.609887,-71.55722,-5,1,"42.609887, -71.55722"
2467,Chestnut Hill,MA,42.321997,-71.17314,-5,1,"42.321997, -71.17314"
